country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-15,14,6,46,16,4,-2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-16,20,10,52,18,3,-2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-17,6,4,25,6,3,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-18,5,4,24,5,2,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-19,3,2,16,2,2,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-20,4,2,14,4,2,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-21,2,2,1,1,1,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-22,8,3,36,11,3,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-23,11,6,23,14,2,-2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-24,2,4,21,3,3,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-25,5,6,42,6,3,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-26,-3,5,0,-2,1,1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-27,3,10,7,2,2,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-28,0,6,-5,0,0,1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-02-29,2,3,10,5,4,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-01,5,3,9,7,3,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-02,0,2,15,2,3,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-03,1,3,4,1,3,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-04,2,4,3,0,2,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-05,7,9,18,5,3,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-06,3,7,-10,0,0,1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-07,11,12,12,8,3,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-08,24,24,31,17,5,-2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-09,5,6,25,3,3,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-10,7,10,32,4,2,-1
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-11,3,18,15,1,1,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-12,5,23,35,0,-1,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-13,-4,23,-3,-9,-4,3
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-14,-10,22,10,-8,-1,2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-15,-42,-75,38,-17,-16,3
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-16,-10,35,0,-28,-24,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-17,-31,12,8,-36,-32,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-18,-36,4,5,-40,-36,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-19,-41,-8,-1,-43,-39,16
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-20,-45,-14,-3,-45,-40,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-21,-57,-27,-46,-47,-24,12
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-22,-64,-36,-49,-55,-29,10
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-23,-54,-26,-50,-58,-46,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-24,-54,-25,-38,-57,-48,22
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-25,-56,-27,-45,-58,-48,22
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-26,-53,-24,-32,-55,-48,22
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-27,-44,-6,-9,-48,-46,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-28,-66,-40,-21,-52,-32,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-29,-66,-43,-7,-53,-32,10
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-30,-57,-29,-42,-59,-49,22
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-03-31,-55,-26,-24,-56,-49,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-01,-54,-27,-15,-54,-48,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-02,-51,-20,-17,-53,-48,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-03,-50,-16,-13,-51,-47,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-04,-54,-22,-4,-43,-30,11
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-05,-54,-27,20,-44,-29,8
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-06,-44,-16,-4,-51,-47,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-07,-42,-9,8,-49,-48,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-08,-41,2,5,-49,-48,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-09,-29,22,2,-44,-51,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-10,-81,-86,-9,-70,-84,32
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-11,-51,-4,-21,-43,-38,11
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-12,-77,-85,-5,-53,-40,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-13,-84,-90,-9,-75,-88,33
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-14,-45,-12,-30,-54,-49,20
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-15,-46,-17,-10,-51,-47,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-16,-44,-15,-4,-50,-46,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-17,-44,-14,1,-48,-45,19
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-18,-52,-21,-8,-39,-22,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-19,-59,-31,-30,-51,-26,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-20,-45,-19,-4,-51,-43,18
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-21,-45,-18,4,-50,-44,18
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-22,-46,-20,7,-50,-44,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-23,-46,-16,2,-50,-44,18
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-24,-46,-16,2,-49,-44,18
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-25,-52,-21,-19,-42,-23,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-26,-52,-26,7,-42,-21,6
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-27,-44,-20,2,-50,-42,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-28,-43,-17,18,-48,-42,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-29,-45,-14,-12,-50,-43,17
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-04-30,-32,13,9,-44,-43,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-01,-79,-87,-11,-71,-83,31
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-02,-42,-4,1,-35,-26,7
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-03,-43,-15,-9,-34,-14,4
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-04,-34,-18,10,-46,-38,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-05,-35,-13,-4,-47,-39,16
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-06,-35,-13,-5,-46,-38,16
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-07,-32,-8,4,-44,-38,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-08,-28,-3,22,-41,-38,14
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-09,-30,-6,39,-26,-13,4
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-10,-26,-11,51,-28,-10,3
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-11,-28,-9,11,-43,-37,14
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-12,-32,-7,-7,-44,-38,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-13,-33,-11,-6,-44,-37,15
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-14,-29,-6,11,-41,-36,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-15,-30,-6,-2,-42,-37,14
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-16,-29,-7,38,-24,-10,3
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-17,-30,-14,22,-33,-9,4
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-18,-18,-9,41,-37,-34,12
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-19,-22,-10,27,-38,-34,12
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-20,-23,-9,20,-38,-35,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-21,-18,-4,32,-35,-36,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-22,-17,-6,45,-33,-34,11
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-23,-21,-10,44,-19,-5,2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-24,-19,-12,25,-27,-5,2
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-25,-20,-11,4,-39,-33,13
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-26,-20,-10,15,-37,-32,12
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-27,-20,-10,23,-35,-32,11
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-28,-17,-4,15,-34,-31,11
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-29,-15,1,21,-32,-33,10
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-30,-13,8,49,-15,1,0
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-05-31,-44,-77,9,-38,-10,3
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-06-01,-47,-81,157,-54,-80,21
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-06-02,-9,6,34,-28,-28,8
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-06-03,-10,-3,37,-27,-27,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-06-04,-9,-1,33,-27,-27,9
HU,Hungary,,,,,,ChIJw-Q333uDQUcREBAeDCnEAAA,2020-06-05,-12,2,4,-29,-27,9
